username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2017-03-14 09:57;0;0;"せんきゅーせんきゅーそーまーっち！";;;;"841588984111226881";https://twitter.com/titimoge/status/841588984111226881
;2017-03-14 09:55;0;0;"そーま指どうした？";;;;"841588690862272512";https://twitter.com/aeced781bde2459/status/841588690862272512
;2017-03-14 09:54;0;0;"神崎そーまのBDブロマイドお手元に余らす方いましたら恵んでください(ToT)全力で回収します(ToT)";;;;"841588311789522944";https://twitter.com/azu_an_Ticket/status/841588311789522944
;2017-03-14 09:51;0;0;"去年のそーまのバースデーブロマイド、六枚くらいある";;;;"841587567556362240";https://twitter.com/peroro37/status/841587567556362240
;2017-03-14 09:48;0;0;"そーまーくんと！！ まーくんが確か買っていたような...笑笑";;;;"841586813034684418";https://twitter.com/0515Atuki/status/841586813034684418
;2017-03-14 09:46;0;1;"わかるるるるるる そーま氏ぎゃんかわやん";;;;"841586368086138880";https://twitter.com/mafusooou/status/841586368086138880
;2017-03-14 09:40;0;5;"今日はラウワンいってきた！ そーまおもろすぎた笑 @soma7716yuilove @ Kaede0923ok @ Kenshin06160616 今日はありがと！またいこ！";;@soma7716yuilove @ @;;"841584861387210752";https://twitter.com/ywuUI7EsVyuPWS6/status/841584861387210752
;2017-03-14 09:39;0;0;"そーまのバースデーブロマイドほしい〜〜;///;♡";;;;"841584576598224896";https://twitter.com/yun_xxbunny/status/841584576598224896
;2017-03-14 09:23;0;0;"あああゆうくん！！そーまもこれほしい(ﾟ´ω`ﾟ) 当たるかな";;;;"841580564125630464";https://twitter.com/Irecoron/status/841580564125630464
;2017-03-14 09:09;0;0;"あぁ、おれ、ホモですよ（そーま）";;;;"841576941576572932";https://twitter.com/utunomiyabot/status/841576941576572932
;2017-03-14 09:00;0;0;"そーま。任せた笑";;;;"841574621241475072";https://twitter.com/superman_620/status/841574621241475072
;2017-03-14 08:51;0;0;"知ってる 復活したのかなあって思ったけどそーまんこだったか～";;;;"841572418770550784";https://twitter.com/Pz_Monchan/status/841572418770550784
;2017-03-14 08:36;0;0;"シオ「そーまぁ！問題！」 ソーマ「ああ」 シオ「えーっと…まず、1000fcのアイスが売っていましたー」 ソーマ「（アイス高いな…）」 シオ「そーまは200fc持ってました！いくつ買えるでしょうー？」 ＿人人人人＿ ＞買えない＜ ￣Y^Y^Y^Y￣";;;;"841568739006926848";https://twitter.com/somasiobot/status/841568739006926848
;2017-03-14 08:10;0;0;"そーま、なんだかんだ あそんでくれるんだぞ";;;;"841562255456010240";https://twitter.com/chick149/status/841562255456010240
;2017-03-14 08:08;0;0;"ずっと居ません笑 これそーま君の妹ですよ";;;;"841561772083539968";https://twitter.com/mitani0323/status/841561772083539968
;2017-03-14 08:08;0;0;"そー？まさとくんうもれてないから名前もすぐおぼえたよ（にぎにぎされる手引っぱって引き寄せると軽く肩抱いて）";;;;"841561684401565696";https://twitter.com/seeeeeeeeezi/status/841561684401565696
;2017-03-14 08:06;0;0;"この慎と奏ver.の2032でそーまの声が裏返って聞こえるのは私だけかな(笑) pic.twitter.com/NBCQwBCnPZ";;;;"841561074956550145";https://twitter.com/m_oOdortkysum/status/841561074956550145
;2017-03-14 08:03;0;0;"そーまよーてぃーびー！";;;;"841560322645225473";https://twitter.com/TempoRarara/status/841560322645225473
;2017-03-14 07:58;0;0;"そういえば、ライビュに誘った子で「その日、イベント被っちゃってるからいけない(>_<)」って子がいたんだけど、あれ絶対サンリオ男子だ……。あの子、そーま君好きだもん……。";;;;"841559172176994305";https://twitter.com/frower_Wmoon/status/841559172176994305
;2017-03-14 07:55;0;1;"ディーラー2人掛りでプリウスちゃんいじっていただいた そーま君ありがとございました 同級生の役立たず2名は見学…笑 pic.twitter.com/0ubLp5e7L7";;;;"841558288735002624";https://twitter.com/mitani0323/status/841558288735002624
;2017-03-14 07:50;0;1;"あざーす 猫バスでは行きませんwwww そーまりくとに洗脳されてるやめて…";;;;"841557125985783809";https://twitter.com/1106_yuzu/status/841557125985783809
;2017-03-14 07:45;0;0;"なー そーま、ドコー？/シオ";;;;"841555940037996544";https://twitter.com/geb_words/status/841555940037996544
;2017-03-14 07:41;0;0;"そーまさんで鳥肌ならぼく射精させますよ";;;;"841554889251549185";https://twitter.com/Averia_et/status/841554889251549185
;2017-03-14 07:41;0;10;"ホワイトデーとのことで、柔道部の男子からいただきました 感謝盛りだくさん しかし、春木のお返しがMannekenで意外すぎてびびった笑 あつとさん、ふみちゃん、雄大、ゆうや、えーじ、春木、そーま、おおうらありがとうございます pic.twitter.com/Udqysj8uyR";;;;"841554777292984320";https://twitter.com/t_y_0214/status/841554777292984320
;2017-03-14 07:27;0;0;"そーまはただの豚定期";;;;"841551295806820353";https://twitter.com/rgj_raio/status/841551295806820353
;2017-03-14 07:26;0;1;"あっ、そーまからきいてるんか！";;;;"841551103657312256";https://twitter.com/10aoi20/status/841551103657312256
;2017-03-14 07:07;0;0;"さいとーそーまの「アホかと(嘲笑)」めっちゃすこ";;;;"841546366186745856";https://twitter.com/cybird3_POL/status/841546366186745856
;2017-03-14 07:07;0;0;"ソーマ：シオが「そーまぁ！『すき』って１０回言って～！」って言うから「（…ひっかけクイズだな）」と思いつつ「好き、好き、好き……好き」と言ったら、「そーま、ありがとう～！」って抱きついてきたから俺は……";;;;"841546260876161024";https://twitter.com/somasiobot/status/841546260876161024
;2017-03-14 06:56;0;0;"そーまとアドニヌの恒常☆4そろそろ完凸する勢い";;;;"841543552916049920";https://twitter.com/umina_Anst/status/841543552916049920
;2017-03-14 06:37;0;0;"そーまを動物に例えると猫です。警戒心が強いけど、懐くと一途にデレッデレ。鳥の人と相性が良いでしょう。恋人にするなら変態の人がオススメ！ https://shindanmaker.com/513909";;;;"841538642761867264";https://twitter.com/RussSum/status/841538642761867264
;2017-03-14 06:34;0;0;"そーまとみつるとつむぎとそら行方不明ですどこ";;;;"841538119203602433";https://twitter.com/myon_goods/status/841538119203602433
;2017-03-14 06:31;0;0;"そーま！了解！";;;;"841537352967245824";https://twitter.com/shoARASHI_love/status/841537352967245824
;2017-03-14 06:31;0;0;"全く関係ないそーま3枚目きたわ";;;;"841537264479952896";https://twitter.com/takichama/status/841537264479952896
;2017-03-14 06:22;0;3;"そーまがやべぇwwwww pic.twitter.com/rzivB7FKGH";;;;"841535109412999168";https://twitter.com/animana12111/status/841535109412999168
;2017-03-14 06:13;0;1;"うーん そーま 熊本でおすすめな場所、食べ物 とみー 一番得意な料理は？まず自炊してるのかも知らないけど←";;;;"841532714406764544";https://twitter.com/chr3mm/status/841532714406764544
;2017-03-14 06:08;0;1;"今日そーま朝うちが仕事行くとき玄関閉めたら泣いた笑 可愛い";;;;"841531584440295424";https://twitter.com/mina_00531/status/841531584440295424
;2017-03-14 06:04;0;3;"授業中なんでしんちゃんはそーまの眉毛抜いてんすか(｡-_-｡) pic.twitter.com/W4czBghSyS";;;;"841530459704057856";https://twitter.com/kirinpan_1101/status/841530459704057856
;2017-03-14 06:02;0;0;"そーまもんいっぱい 行きにくいよね遠い";;;;"841529910531256320";https://twitter.com/xx_xxe2m/status/841529910531256320
;2017-03-14 06:01;0;0;"そーまと話したいことはこないだの行脚で喋っちゃったから特に";;;;"841529645816152064";https://twitter.com/xx_xxe2m/status/841529645816152064
;2017-03-14 06:00;0;0;"そーま とみーちゃんと話すネタがない";;;;"841529488571695104";https://twitter.com/xx_xxe2m/status/841529488571695104
;2017-03-14 05:50;0;1;"そーまありがとう";;;;"841526986384134144";https://twitter.com/_ryu314/status/841526986384134144
;2017-03-14 05:48;3;112;"今日は卒業式だった めったに写真撮れない人とかとも 撮れて嬉しかった〜 そーまの第2ボタン頂きました それとそーまのお母さん可愛すぎ 写真撮ってくれた人達 ありがとう 最高の３年間でした pic.twitter.com/VJ39GADjZ4";;;;"841526396119736320";https://twitter.com/5mywHldqenXY7Ly/status/841526396119736320
;2017-03-14 05:45;0;0;"そー！！まぢ新幹線高いせめて1万くらいにしてほしいよ笑 大阪か東京だとコンサート会場近いしねwww ね＼(^^)／やっぱり95大好き･･･";;;;"841525664125599744";https://twitter.com/Monzuuu713/status/841525664125599744
;2017-03-14 05:44;0;0;"脆弱な身体(そーま)……";;;;"841525420138811394";https://twitter.com/Vale_gg_bot/status/841525420138811394
;2017-03-14 05:42;4;27;"そーまおもろすぎ‼︎爆笑 pic.twitter.com/dZBis6yin6";;;;"841524832550371329";https://twitter.com/Kenshin06160616/status/841524832550371329
;2017-03-14 05:39;0;0;"女子目的で共学校に進学する男子高校生を狙います（そーま）";;;;"841524091710394369";https://twitter.com/utunomiyabot/status/841524091710394369
;2017-03-14 05:17;0;0;"俺癒って何がいいかって出演者の方もそうなんだけど…それを盛り上げるそーまさんのナレーションがいい♡すき♡";;;;"841518522463264768";https://twitter.com/oshi_Q_inki/status/841518522463264768
;2017-03-14 04:57;0;0;"そーまと一緒にしないでっ(´∩ω∩｀)";;;;"841513507187130368";https://twitter.com/NECOCOA_1102/status/841513507187130368
;2017-03-14 04:51;0;0;"そーま変態だったの(´・~・｀)ﾑﾑﾑ 近寄らないようにしないとぉ(っ`ω´c)ｷﾞﾘｨ";;;;"841512045333762048";https://twitter.com/NECOCOA_1102/status/841512045333762048
;2017-03-14 04:45;0;0;"なー、ウタって、しってるか？ あたらしいウタ、ちゃんとおぼえたら そーまにきかせてやるんだー /シオ";;;;"841510598164725760";https://twitter.com/geb_words/status/841510598164725760
;2017-03-14 04:36;0;2;"バスケ練習試合のDVDを整理していたら 楠中平洲(そーま、おぐ、の中2の夏)出てきたー 2人共かわいい そして坂本くんはこの時からゴッツイわ〜〜";;;;"841508392313081856";https://twitter.com/kakochan17/status/841508392313081856
;2017-03-14 04:36;0;0;"ソーマ：悪戯して俺に叱られたシオが泣き出した。少しキツく言い過ぎてしまったせいで「そーまなんかだいきらいっ」と初めて言われたあと更に大泣きして「そーまほんとはだいすきなんらけろっ だいすきなんらけろ」ってしゃくりあげてたから可愛くて可愛くて何で叱ってたか忘れた";;;;"841508350684618752";https://twitter.com/somasiobot/status/841508350684618752
;2017-03-14 04:26;0;0;"アニメージュの対談読み返しててそーま君の「待っててね」に対してタイシさんの「こっち来るんかーい！」に温かみ(*´ω｀*)ヤマギ君は生き延びて寿命を全うしたとしてもシノが大切って事なのかな？なんて。一緒に終わりたかったと思う程、大切な存在なわけだし！考えれば考える程、シノヤマ尊い！";;;;"841505853177913347";https://twitter.com/renge_1111/status/841505853177913347
;2017-03-14 03:46;0;0;"そそそー！まぎかたのしーよ！";;;;"841495610532413440";https://twitter.com/etarud1/status/841495610532413440
;2017-03-14 03:27;0;0;"そーまお家豪華そう";;;;"841490910726643715";https://twitter.com/RedRingRico/status/841490910726643715
;2017-03-14 02:25;0;0;"伊達に萌え話ばっかりしていない。一生懸命旅友とかの記憶の中のそーまを召喚させた";;;;"841475378568880128";https://twitter.com/tomatomato6ppp/status/841475378568880128
;2017-03-14 02:24;0;0;"おぉ！ありがと！ そーまの誕生日祝わないでごめんな！遅いけどおめでとう！！";;;;"841474968395304960";https://twitter.com/natumeyashi716/status/841474968395304960
;2017-03-14 02:07;0;1;"そーまもおめでと！";;;;"841470881188667392";https://twitter.com/CbbWPRlck4D0R7N/status/841470881188667392
;2017-03-14 02:06;0;0;"(*＞◇＜)こなあああああああああゆきいいいいいいいいいいいいねえこっこーろまーでしーろくーそーまらーれたーならーあっあーああ(;｀･3･´)まさき！あんまうるさくすると怒られるぞ！(;‘◇‘)！";;;;"841470684765155328";https://twitter.com/shareamnos/status/841470684765155328
;2017-03-14 01:14;0;2;"まじきのーのそーまのやつが離れん笑 まじわらうw";;;;"841457528789639169";https://twitter.com/kazukin331/status/841457528789639169
;2017-03-14 01:10;0;0;"そーそー。ま、今夜は俺らの宴会で楽しんでいけよ。";;;;"841456353054883840";https://twitter.com/ruykaw/status/841456353054883840
;2017-03-14 01:09;0;0;"そーそー。ま、今夜は俺らの宴会で楽しんでいけよ。";;;;"841456279600095232";https://twitter.com/pukukuro_bot/status/841456279600095232
